Gmt time,Open,High,Low,Close,Volume
15.07.2020 21:00:00.000,1.14113,1.14417,1.13704,1.13834,286760.4847
16.07.2020 21:00:00.000,1.13832,1.14436,1.13756,1.14269,180941.2344
17.07.2020 21:00:00.000,1.14269,1.14269,1.14269,1.14269,0
18.07.2020 21:00:00.000,1.14269,1.14269,1.14269,1.14269,0
19.07.2020 21:00:00.000,1.14084,1.14677,1.14023,1.14472,287644.34409999993
20.07.2020 21:00:00.000,1.14472,1.15398,1.14228,1.15265,381991.7860999999
21.07.2020 21:00:00.000,1.15268,1.16013,1.15068,1.15695,469647.1546
22.07.2020 21:00:00.000,1.15693,1.16268,1.15403,1.15959,357670.2735
23.07.2020 21:00:00.000,1.15959,1.16580,1.15812,1.16546,414395.3563
24.07.2020 21:00:00.000,1.16546,1.16546,1.16546,1.16546,0
25.07.2020 21:00:00.000,1.16546,1.16546,1.16546,1.16546,0
26.07.2020 21:00:00.000,1.16430,1.17813,1.16413,1.17510,340905.59719999996
27.07.2020 21:00:00.000,1.17512,1.17736,1.16987,1.17150,345127.89690000005
28.07.2020 21:00:00.000,1.17148,1.18061,1.17118,1.17907,338594.79219999997
29.07.2020 21:00:00.000,1.17910,1.18482,1.17308,1.18467,336437.8065
30.07.2020 21:00:00.000,1.18465,1.19087,1.17617,1.17753,580493.2094000002
31.07.2020 21:00:00.000,1.17753,1.17753,1.17753,1.17753,0
01.08.2020 21:00:00.000,1.17753,1.17753,1.17753,1.17753,0
02.08.2020 21:00:00.000,1.17725,1.17966,1.16959,1.17617,314524.6608
03.08.2020 21:00:00.000,1.17633,1.18059,1.17211,1.18028,430308.77009999997
04.08.2020 21:00:00.000,1.18026,1.19048,1.17929,1.18629,1048544.3638000002
05.08.2020 21:00:00.000,1.18627,1.19160,1.18179,1.18763,1292643.1381
06.08.2020 21:00:00.000,1.18763,1.18828,1.17551,1.17862,434629.11260000005
07.08.2020 21:00:00.000,1.17862,1.17862,1.17862,1.17862,0
08.08.2020 21:00:00.000,1.17862,1.17862,1.17862,1.17862,0
09.08.2020 21:00:00.000,1.17886,1.18006,1.17359,1.17371,301512.8612
10.08.2020 21:00:00.000,1.17373,1.18080,1.17219,1.17395,586722.8837000001
11.08.2020 21:00:00.000,1.17395,1.18170,1.17110,1.17835,626910.6561
12.08.2020 21:00:00.000,1.17835,1.18641,1.17796,1.18131,452405.64350000006
13.08.2020 21:00:00.000,1.18126,1.18503,1.17817,1.18414,334420.3121
14.08.2020 21:00:00.000,1.18414,1.18414,1.18414,1.18414,0
15.08.2020 21:00:00.000,1.18414,1.18414,1.18414,1.18414,0
16.08.2020 21:00:00.000,1.18389,1.18809,1.18286,1.18698,301857.7687
17.08.2020 21:00:00.000,1.18698,1.19656,1.18658,1.19305,323407.4814
18.08.2020 21:00:00.000,1.19306,1.19526,1.18302,1.18385,529791.385
19.08.2020 21:00:00.000,1.18396,1.18686,1.18019,1.18599,429140.3609
20.08.2020 21:00:00.000,1.18599,1.18828,1.17541,1.17949,388376.97390000004
21.08.2020 21:00:00.000,1.17949,1.17949,1.17949,1.17949,0
22.08.2020 21:00:00.000,1.17949,1.17949,1.17949,1.17949,0
23.08.2020 21:00:00.000,1.17911,1.18495,1.17841,1.17873,217817.74249999996
24.08.2020 21:00:00.000,1.17871,1.18435,1.17841,1.18343,420332.1848000001
25.08.2020 21:00:00.000,1.18340,1.18391,1.17721,1.18298,275299.32289999997
26.08.2020 21:00:00.000,1.18297,1.19018,1.17623,1.18215,465558.4992
27.08.2020 21:00:00.000,1.18215,1.19197,1.18109,1.19018,572861.7089
28.08.2020 21:00:00.000,1.19018,1.19018,1.19018,1.19018,0
29.08.2020 21:00:00.000,1.19018,1.19018,1.19018,1.19018,0
30.08.2020 21:00:00.000,1.18998,1.19660,1.18840,1.19361,998345.731
31.08.2020 21:00:00.000,1.19358,1.20113,1.19013,1.19113,375627.6456
01.09.2020 21:00:00.000,1.19112,1.19287,1.18221,1.18547,727000.7346
02.09.2020 21:00:00.000,1.18506,1.18646,1.17889,1.18512,888288.6439
03.09.2020 21:00:00.000,1.18513,1.18654,1.17809,1.18371,975069.8785999998
04.09.2020 21:00:00.000,1.18371,1.18371,1.18371,1.18371,0
05.09.2020 21:00:00.000,1.18371,1.18371,1.18371,1.18371,0
06.09.2020 21:00:00.000,1.18432,1.18486,1.18117,1.18133,473109.8130000001
07.09.2020 21:00:00.000,1.18133,1.18273,1.17654,1.17737,904698.4055
08.09.2020 21:00:00.000,1.17749,1.18339,1.17527,1.18025,847151.7323999999
09.09.2020 21:00:00.000,1.18026,1.19175,1.18004,1.18146,1079876.5923
10.09.2020 21:00:00.000,1.18145,1.18741,1.18130,1.18453,921866.9279
11.09.2020 21:00:00.000,1.18453,1.18453,1.18453,1.18453,0
12.09.2020 21:00:00.000,1.18453,1.18453,1.18453,1.18453,0
13.09.2020 21:00:00.000,1.18348,1.18880,1.18319,1.18643,908617.9663
14.09.2020 21:00:00.000,1.18648,1.19005,1.18395,1.18462,889556.0084
15.09.2020 21:00:00.000,1.18465,1.18825,1.17876,1.18155,999318.6814
16.09.2020 21:00:00.000,1.18156,1.18524,1.17373,1.18477,1396941.4092999997
17.09.2020 21:00:00.000,1.18476,1.18705,1.18260,1.18385,1098599.2318
18.09.2020 21:00:00.000,1.18385,1.18385,1.18385,1.18385,0
19.09.2020 21:00:00.000,1.18385,1.18385,1.18385,1.18385,0
20.09.2020 21:00:00.000,1.18369,1.18717,1.17317,1.17707,1326884.4434999998
21.09.2020 21:00:00.000,1.17707,1.17735,1.16916,1.17077,1025213.6455999999
22.09.2020 21:00:00.000,1.17074,1.17188,1.16513,1.16595,1081733.5506999998
23.09.2020 21:00:00.000,1.16590,1.16869,1.16265,1.16708,1085492.7477999998
24.09.2020 21:00:00.000,1.16706,1.16850,1.16121,1.16277,993353.679
25.09.2020 21:00:00.000,1.16277,1.16277,1.16277,1.16277,0
26.09.2020 21:00:00.000,1.16277,1.16277,1.16277,1.16277,0
27.09.2020 21:00:00.000,1.16271,1.16799,1.16150,1.16650,1022732.4422999999
28.09.2020 21:00:00.000,1.16650,1.17455,1.16614,1.17426,980638.7148999999
29.09.2020 21:00:00.000,1.17430,1.17548,1.16847,1.17210,1341208.0746
30.09.2020 21:00:00.000,1.17210,1.17696,1.17171,1.17460,1321574.3768
01.10.2020 21:00:00.000,1.17489,1.17489,1.16956,1.17157,1400393.5694000002
02.10.2020 21:00:00.000,1.17157,1.17157,1.17157,1.17157,0
03.10.2020 21:00:00.000,1.17157,1.17157,1.17157,1.17157,0
04.10.2020 21:00:00.000,1.17110,1.17975,1.17053,1.17825,1043070.4095
05.10.2020 21:00:00.000,1.17825,1.18077,1.17317,1.17334,1202139.6668
06.10.2020 21:00:00.000,1.17335,1.17818,1.17249,1.17604,1195938.1212
07.10.2020 21:00:00.000,1.17600,1.17816,1.17326,1.17582,1112217.6882
08.10.2020 21:00:00.000,1.17587,1.18310,1.17568,1.18248,1054360.1831999999
09.10.2020 21:00:00.000,1.18248,1.18248,1.18248,1.18248,0
10.10.2020 21:00:00.000,1.18248,1.18248,1.18248,1.18248,0
11.10.2020 21:00:00.000,1.18103,1.18266,1.17867,1.18120,959558.4678
12.10.2020 21:00:00.000,1.18120,1.18155,1.17304,1.17440,1191270.3110999998
13.10.2020 21:00:00.000,1.17452,1.17710,1.17199,1.17452,1146763.6835
14.10.2020 21:00:00.000,1.17452,1.17578,1.16884,1.17073,1052065.2001
15.10.2020 21:00:00.000,1.17073,1.17462,1.16939,1.17132,952925.3259
16.10.2020 21:00:00.000,1.17132,1.17132,1.17132,1.17132,0
17.10.2020 21:00:00.000,1.17132,1.17132,1.17132,1.17132,0
18.10.2020 21:00:00.000,1.17181,1.17936,1.17031,1.17695,682296.6846
19.10.2020 21:00:00.000,1.17695,1.18407,1.17598,1.18211,799622.3074999999
20.10.2020 21:00:00.000,1.18214,1.18807,1.18209,1.18598,949038.4269999998
21.10.2020 21:00:00.000,1.18569,1.18668,1.18114,1.18177,932813.0827999999
22.10.2020 21:00:00.000,1.18177,1.18648,1.17866,1.18572,904441.4873000002
23.10.2020 21:00:00.000,1.18572,1.18572,1.18572,1.18572,0
24.10.2020 21:00:00.000,1.18572,1.18572,1.18572,1.18572,0
25.10.2020 21:00:00.000,1.18546,1.18605,1.18032,1.18086,839654.8307
26.10.2020 21:00:00.000,1.18090,1.18387,1.17927,1.17950,787344.9201000001
27.10.2020 21:00:00.000,1.17949,1.17978,1.17178,1.17457,1065411.0096
28.10.2020 21:00:00.000,1.17457,1.17587,1.16501,1.16731,780361.9985000001
29.10.2020 21:00:00.000,1.16743,1.17042,1.16400,1.16431,917926.6913999999
30.10.2020 21:00:00.000,1.16431,1.16431,1.16431,1.16431,0
31.10.2020 21:00:00.000,1.16431,1.16431,1.16431,1.16431,0
01.11.2020 22:00:00.000,1.16498,1.16557,1.16221,1.16404,825009.7200000001
02.11.2020 22:00:00.000,1.16404,1.17397,1.16318,1.17150,652729.0692
03.11.2020 22:00:00.000,1.17150,1.17704,1.16026,1.17244,1304116.2713
04.11.2020 22:00:00.000,1.17251,1.18596,1.17107,1.18268,953757.4940000003
05.11.2020 22:00:00.000,1.18268,1.18908,1.17952,1.18700,512782.1572000001
06.11.2020 22:00:00.000,1.18700,1.18700,1.18700,1.18700,0
07.11.2020 22:00:00.000,1.18700,1.18700,1.18700,1.18700,0
08.11.2020 22:00:00.000,1.18898,1.19199,1.17952,1.18127,698296.3085000002
09.11.2020 22:00:00.000,1.18124,1.18432,1.17799,1.18127,628651.9735000001
10.11.2020 22:00:00.000,1.18127,1.18327,1.17454,1.17771,427459.8659
11.11.2020 22:00:00.000,1.17771,1.18231,1.17585,1.18041,452031.20850000007
12.11.2020 22:00:00.000,1.18039,1.18374,1.17989,1.18310,383459.323
13.11.2020 22:00:00.000,1.18310,1.18310,1.18310,1.18310,0
14.11.2020 22:00:00.000,1.18310,1.18310,1.18310,1.18310,0
15.11.2020 22:00:00.000,1.18411,1.18689,1.18141,1.18516,391986.72000000003
16.11.2020 22:00:00.000,1.18509,1.18937,1.18425,1.18612,337998.86730000004
17.11.2020 22:00:00.000,1.18607,1.18908,1.18491,1.18526,358563.176
18.11.2020 22:00:00.000,1.18526,1.18825,1.18161,1.18745,412653.6540000001
19.11.2020 22:00:00.000,1.18745,1.18908,1.18498,1.18544,393869.04880000005
20.11.2020 22:00:00.000,1.18544,1.18544,1.18544,1.18544,0
21.11.2020 22:00:00.000,1.18544,1.18544,1.18544,1.18544,0
22.11.2020 22:00:00.000,1.18538,1.19060,1.17997,1.18399,373709.31980000006
23.11.2020 22:00:00.000,1.18399,1.18961,1.18361,1.18905,453267.3336
24.11.2020 22:00:00.000,1.18922,1.19297,1.18818,1.19157,438592.50399999996
25.11.2020 22:00:00.000,1.19157,1.19409,1.18852,1.19127,309694.906
26.11.2020 22:00:00.000,1.19125,1.19641,1.19068,1.19620,297590.7008
27.11.2020 22:00:00.000,1.19620,1.19620,1.19620,1.19620,0
28.11.2020 22:00:00.000,1.19620,1.19620,1.19620,1.19620,0
29.11.2020 22:00:00.000,1.19614,1.20032,1.19236,1.19256,425824.10430000006
30.11.2020 22:00:00.000,1.19260,1.20765,1.19249,1.20692,332544.31549999997
01.12.2020 22:00:00.000,1.20691,1.21183,1.20399,1.21132,355342.27210000006
02.12.2020 22:00:00.000,1.21151,1.21746,1.21010,1.21454,370868.6571
03.12.2020 22:00:00.000,1.21454,1.21773,1.21101,1.21202,424588.3652
04.12.2020 22:00:00.000,1.21202,1.21202,1.21202,1.21202,0
05.12.2020 22:00:00.000,1.21202,1.21202,1.21202,1.21202,0
06.12.2020 22:00:00.000,1.21308,1.21662,1.20784,1.21091,406139.7846
07.12.2020 22:00:00.000,1.21091,1.21339,1.20953,1.21022,341450.03250000003
08.12.2020 22:00:00.000,1.21022,1.21475,1.20587,1.20799,241128.23450000002
09.12.2020 22:00:00.000,1.20779,1.21588,1.20748,1.21398,236319.6026
10.12.2020 22:00:00.000,1.21360,1.21629,1.21053,1.21086,195119.53600000002
11.12.2020 22:00:00.000,1.21086,1.21086,1.21086,1.21086,0
12.12.2020 22:00:00.000,1.21086,1.21086,1.21086,1.21086,0
13.12.2020 22:00:00.000,1.21367,1.21767,1.21155,1.21432,163952.76890000002
14.12.2020 22:00:00.000,1.21432,1.21689,1.21210,1.21505,143355.21779999998
15.12.2020 22:00:00.000,1.21489,1.22121,1.21250,1.21985,172883.5913
16.12.2020 22:00:00.000,1.21983,1.22726,1.21898,1.22656,168635.10760000002
17.12.2020 22:00:00.000,1.22676,1.22718,1.22255,1.22559,162035.4677
18.12.2020 22:00:00.000,1.22559,1.22559,1.22559,1.22559,0
19.12.2020 22:00:00.000,1.22559,1.22559,1.22559,1.22559,0
20.12.2020 22:00:00.000,1.22210,1.22529,1.21296,1.22432,234164.96739999994
21.12.2020 22:00:00.000,1.22432,1.22570,1.21520,1.21610,204277.3107
22.12.2020 22:00:00.000,1.21610,1.22210,1.21538,1.21850,187712.75809999998
23.12.2020 22:00:00.000,1.21845,1.22156,1.21773,1.21844,149462.7204
24.12.2020 22:00:00.000,1.21861,1.22031,1.21709,1.21922,5932.4400000000005
25.12.2020 22:00:00.000,1.21922,1.21922,1.21922,1.21922,0
26.12.2020 22:00:00.000,1.21922,1.21922,1.21922,1.21922,0
27.12.2020 22:00:00.000,1.21860,1.22502,1.21811,1.22160,140335.28830000001
28.12.2020 22:00:00.000,1.22160,1.22750,1.22073,1.22478,152064.8677
29.12.2020 22:00:00.000,1.22455,1.23101,1.22453,1.22952,158740.0552
30.12.2020 22:00:00.000,1.22955,1.23092,1.22091,1.22141,164452.63390000002
31.12.2020 22:00:00.000,1.22141,1.22141,1.22141,1.22141,0
