Gmt time,Open,High,Low,Close,Volume
15.09.2019 21:00:00.000,107.476,108.167,107.457,108.128,191228.35939999996
16.09.2019 21:00:00.000,108.128,108.371,108.022,108.114,169954.21200000003
17.09.2019 21:00:00.000,108.108,108.475,108.085,108.443,150833.4694
18.09.2019 21:00:00.000,108.441,108.471,107.786,108.009,205122.67029999997
19.09.2019 21:00:00.000,108.005,108.086,107.524,107.535,188504.92859999996
20.09.2019 21:00:00.000,107.535,107.535,107.535,107.535,0
21.09.2019 21:00:00.000,107.535,107.535,107.535,107.535,0
22.09.2019 21:00:00.000,107.714,107.768,107.310,107.540,154622.8297
23.09.2019 21:00:00.000,107.532,107.797,106.961,107.046,219023.4906
24.09.2019 21:00:00.000,107.028,107.883,106.987,107.769,250885.69150000002
25.09.2019 21:00:00.000,107.762,107.957,107.424,107.830,216962.9784
26.09.2019 21:00:00.000,107.830,108.180,107.656,107.862,222278.60979999995
27.09.2019 21:00:00.000,107.862,107.862,107.862,107.862,0
28.09.2019 21:00:00.000,107.862,107.862,107.862,107.862,0
29.09.2019 21:00:00.000,107.960,108.178,107.743,108.071,180792.40079999994
30.09.2019 21:00:00.000,108.071,108.470,107.626,107.740,208412.6295
01.10.2019 21:00:00.000,107.728,107.892,107.046,107.177,244969.1105
02.10.2019 21:00:00.000,107.169,107.297,106.483,106.911,249959.1288
03.10.2019 21:00:00.000,106.899,107.134,106.577,106.890,179515.14939999997
04.10.2019 21:00:00.000,106.890,106.890,106.890,106.890,0
05.10.2019 21:00:00.000,106.890,106.890,106.890,106.890,0
06.10.2019 21:00:00.000,106.651,107.464,106.649,107.242,152006.73049999998
07.10.2019 21:00:00.000,107.242,107.444,106.806,107.073,210001.09050000002
08.10.2019 21:00:00.000,107.067,107.628,106.933,107.473,160936.48039999997
09.10.2019 21:00:00.000,107.470,108.018,107.034,107.955,245451.551
10.10.2019 21:00:00.000,107.955,108.628,107.847,108.358,223482.19060000003
11.10.2019 21:00:00.000,108.358,108.358,108.358,108.358,0
12.10.2019 21:00:00.000,108.358,108.358,108.358,108.358,0
13.10.2019 21:00:00.000,108.343,108.521,108.032,108.391,121104.0791
14.10.2019 21:00:00.000,108.389,108.899,108.155,108.852,157331.94970000003
15.10.2019 21:00:00.000,108.852,108.863,108.560,108.755,171996.9298
16.10.2019 21:00:00.000,108.740,108.939,108.451,108.631,169396.53949999998
17.10.2019 21:00:00.000,108.627,108.721,108.371,108.371,146787.07870000004
18.10.2019 21:00:00.000,108.371,108.371,108.371,108.371,0
19.10.2019 21:00:00.000,108.371,108.371,108.371,108.371,0
20.10.2019 21:00:00.000,108.453,108.663,108.291,108.599,144386.51989999998
21.10.2019 21:00:00.000,108.598,108.727,108.440,108.481,124589.9698
22.10.2019 21:00:00.000,108.475,108.703,108.250,108.691,149730.6099
23.10.2019 21:00:00.000,108.690,108.753,108.496,108.599,143650.8711
24.10.2019 21:00:00.000,108.599,108.773,108.510,108.655,120533.62999999998
25.10.2019 21:00:00.000,108.655,108.655,108.655,108.655,0
26.10.2019 21:00:00.000,108.655,108.655,108.655,108.655,0
27.10.2019 21:00:00.000,108.740,109.039,108.657,108.931,109184.6998
28.10.2019 21:00:00.000,108.927,109.068,108.752,108.885,110598.15060000001
29.10.2019 21:00:00.000,108.879,109.287,108.719,108.826,133881.9409
30.10.2019 21:00:00.000,108.828,108.898,107.926,108.019,180180.91939999998
31.10.2019 21:00:00.000,108.021,108.323,107.887,108.168,121993.8211
01.11.2019 21:00:00.000,108.168,108.168,108.168,108.168,0
02.11.2019 21:00:00.000,108.168,108.168,108.168,108.168,0
03.11.2019 22:00:00.000,108.218,108.649,108.182,108.573,90272.36039999999
04.11.2019 22:00:00.000,108.573,109.242,108.543,109.144,132961.2291
05.11.2019 22:00:00.000,109.131,109.182,108.817,108.965,115633.5092
06.11.2019 22:00:00.000,108.964,109.487,108.647,109.282,164584.34939999998
07.11.2019 22:00:00.000,109.272,109.476,109.078,109.217,131440.399
08.11.2019 22:00:00.000,109.217,109.217,109.217,109.217,0
09.11.2019 22:00:00.000,109.217,109.217,109.217,109.217,0
10.11.2019 22:00:00.000,109.195,109.254,108.894,109.041,76646.52000000003
11.11.2019 22:00:00.000,109.042,109.292,108.922,108.990,121096.5601
12.11.2019 22:00:00.000,108.992,109.149,108.654,108.812,127718.70929999999
13.11.2019 22:00:00.000,108.808,108.863,108.237,108.408,131164.6597
14.11.2019 22:00:00.000,108.408,108.855,108.372,108.773,99445.4301
15.11.2019 22:00:00.000,108.773,108.773,108.773,108.773,0
16.11.2019 22:00:00.000,108.773,108.773,108.773,108.773,0
17.11.2019 22:00:00.000,108.782,109.073,108.512,108.675,106337.3204
18.11.2019 22:00:00.000,108.675,108.836,108.452,108.533,112821.48979999998
19.11.2019 22:00:00.000,108.531,108.738,108.348,108.605,149541.2312
20.11.2019 22:00:00.000,108.587,108.697,108.279,108.616,156765.3712
21.11.2019 22:00:00.000,108.616,108.730,108.477,108.619,111230.35970000002
22.11.2019 22:00:00.000,108.619,108.619,108.619,108.619,0
23.11.2019 22:00:00.000,108.619,108.619,108.619,108.619,0
24.11.2019 22:00:00.000,108.673,108.978,108.611,108.918,85738.18889999998
25.11.2019 22:00:00.000,108.903,109.208,108.874,109.027,107224.73039999997
26.11.2019 22:00:00.000,109.022,109.609,109.008,109.539,89184.08969999998
27.11.2019 22:00:00.000,109.539,109.552,109.331,109.504,67735.021
28.11.2019 22:00:00.000,109.506,109.669,109.396,109.469,98857.32959999997
29.11.2019 22:00:00.000,109.469,109.469,109.469,109.469,0
30.11.2019 22:00:00.000,109.469,109.469,109.469,109.469,0
01.12.2019 22:00:00.000,109.509,109.727,108.924,108.971,122675.0108
02.12.2019 22:00:00.000,108.971,109.206,108.484,108.633,153474.95909999998
03.12.2019 22:00:00.000,108.623,108.962,108.427,108.853,141102.35900000003
04.12.2019 22:00:00.000,108.853,108.997,108.655,108.751,117145.0397
05.12.2019 22:00:00.000,108.751,108.923,108.511,108.534,102146.89050000001
06.12.2019 22:00:00.000,108.534,108.534,108.534,108.534,0
07.12.2019 22:00:00.000,108.534,108.534,108.534,108.534,0
08.12.2019 22:00:00.000,108.614,108.677,108.430,108.554,66927.8499
09.12.2019 22:00:00.000,108.554,108.767,108.512,108.717,92739.88
10.12.2019 22:00:00.000,108.708,108.855,108.464,108.553,87135.02
11.12.2019 22:00:00.000,108.551,109.448,108.456,109.279,129936.15939999999
12.12.2019 22:00:00.000,109.282,109.707,108.915,109.320,173610.0896
13.12.2019 22:00:00.000,109.320,109.320,109.320,109.320,0
14.12.2019 22:00:00.000,109.320,109.320,109.320,109.320,0
15.12.2019 22:00:00.000,109.267,109.676,109.267,109.534,89295.1892
16.12.2019 22:00:00.000,109.536,109.633,109.443,109.473,80426.73090000002
17.12.2019 22:00:00.000,109.468,109.628,109.400,109.549,75976.91020000001
18.12.2019 22:00:00.000,109.539,109.685,109.181,109.367,85168.5898
19.12.2019 22:00:00.000,109.361,109.525,109.256,109.429,70889.6209
20.12.2019 22:00:00.000,109.429,109.429,109.429,109.429,0
21.12.2019 22:00:00.000,109.429,109.429,109.429,109.429,0
22.12.2019 22:00:00.000,109.400,109.538,109.339,109.396,72274.85019999999
23.12.2019 22:00:00.000,109.389,109.441,109.325,109.378,61927.3397
24.12.2019 22:00:00.000,109.374,109.414,109.273,109.319,6430.530000000001
25.12.2019 22:00:00.000,109.321,109.684,109.320,109.634,87089.27969999998
26.12.2019 22:00:00.000,109.624,109.624,109.388,109.421,94788.03839999999
27.12.2019 22:00:00.000,109.421,109.421,109.421,109.421,0
28.12.2019 22:00:00.000,109.421,109.421,109.421,109.421,0
29.12.2019 22:00:00.000,109.408,109.472,108.768,108.874,88699.03929999999
30.12.2019 22:00:00.000,108.874,108.882,108.470,108.631,71656.21040000003
31.12.2019 22:00:00.000,108.631,108.631,108.631,108.631,0
01.01.2020 22:00:00.000,108.730,108.864,108.211,108.567,215080.78619999997
02.01.2020 22:00:00.000,108.556,108.630,107.839,108.047,184360.8912
03.01.2020 22:00:00.000,108.047,108.047,108.047,108.047,0
04.01.2020 22:00:00.000,108.047,108.047,108.047,108.047,0
05.01.2020 22:00:00.000,107.838,108.505,107.770,108.363,139892.6912
06.01.2020 22:00:00.000,108.361,108.629,108.240,108.440,127368.55089999999
07.01.2020 22:00:00.000,108.440,109.244,107.651,109.104,243500.17059999995
08.01.2020 22:00:00.000,109.104,109.581,109.012,109.514,126416.0306
09.01.2020 22:00:00.000,109.512,109.689,109.432,109.451,92559.2396
10.01.2020 22:00:00.000,109.451,109.451,109.451,109.451,0
11.01.2020 22:00:00.000,109.451,109.451,109.451,109.451,0
12.01.2020 22:00:00.000,109.528,109.945,109.504,109.943,83053.4699
13.01.2020 22:00:00.000,109.940,110.212,109.853,109.983,113111.5796
14.01.2020 22:00:00.000,109.974,110.013,109.788,109.893,93894.81999999998
15.01.2020 22:00:00.000,109.884,110.178,109.846,110.152,81722.48010000002
16.01.2020 22:00:00.000,110.137,110.290,110.047,110.102,91975.69979999999
17.01.2020 22:00:00.000,110.102,110.102,110.102,110.102,0
18.01.2020 22:00:00.000,110.102,110.102,110.102,110.102,0
19.01.2020 22:00:00.000,110.083,110.217,110.079,110.179,54504.28999999999
20.01.2020 22:00:00.000,110.179,110.223,109.761,109.860,102625.1095
21.01.2020 22:00:00.000,109.858,110.097,109.828,109.835,94084.2894
22.01.2020 22:00:00.000,109.830,109.861,109.266,109.486,127528.93930000003
23.01.2020 22:00:00.000,109.486,109.653,109.172,109.267,105988.8792
24.01.2020 22:00:00.000,109.267,109.267,109.267,109.267,0
25.01.2020 22:00:00.000,109.267,109.267,109.267,109.267,0
26.01.2020 22:00:00.000,108.916,109.137,108.731,108.884,173515.17050000004
27.01.2020 22:00:00.000,108.885,109.203,108.756,109.138,134260.22999999998
28.01.2020 22:00:00.000,109.138,109.265,108.976,109.010,114058.49999999999
29.01.2020 22:00:00.000,109.010,109.064,108.583,108.950,193509.5919
30.01.2020 22:00:00.000,108.951,109.136,108.308,108.308,178675.14980000004
31.01.2020 22:00:00.000,108.308,108.308,108.308,108.308,0
01.02.2020 22:00:00.000,108.308,108.308,108.308,108.308,0
02.02.2020 22:00:00.000,108.416,108.798,108.315,108.667,170437.9895
03.02.2020 22:00:00.000,108.681,109.543,108.548,109.519,123805.9401
04.02.2020 22:00:00.000,109.518,109.845,109.303,109.816,141680.1396
05.02.2020 22:00:00.000,109.815,110.004,109.687,109.987,107926.8097
06.02.2020 22:00:00.000,109.986,110.021,109.532,109.699,132185.79
07.02.2020 22:00:00.000,109.699,109.699,109.699,109.699,0
08.02.2020 22:00:00.000,109.699,109.699,109.699,109.699,0
09.02.2020 22:00:00.000,109.686,109.878,109.561,109.772,99693.8505
10.02.2020 22:00:00.000,109.766,109.962,109.725,109.776,71998.95000000001
11.02.2020 22:00:00.000,109.767,110.133,109.757,110.096,355134.6116
12.02.2020 22:00:00.000,110.095,110.095,109.619,109.816,805597.7666
13.02.2020 22:00:00.000,109.788,109.912,109.698,109.729,386881.76989999996
14.02.2020 22:00:00.000,109.729,109.729,109.729,109.729,0
15.02.2020 22:00:00.000,109.729,109.729,109.729,109.729,0
16.02.2020 22:00:00.000,109.847,109.960,109.719,109.872,82774.95970000002
17.02.2020 22:00:00.000,109.867,109.947,109.657,109.867,114495.1695
18.02.2020 22:00:00.000,109.867,111.591,109.845,111.363,121953.58090000002
19.02.2020 22:00:00.000,111.357,112.224,111.110,112.059,167634.44069999998
20.02.2020 22:00:00.000,112.071,112.185,111.472,111.542,193582.061
21.02.2020 22:00:00.000,111.542,111.542,111.542,111.542,0
22.02.2020 22:00:00.000,111.542,111.542,111.542,111.542,0
23.02.2020 22:00:00.000,111.256,111.681,110.332,110.709,258222.681
24.02.2020 22:00:00.000,110.698,111.041,109.890,110.191,353521.80960000004
25.02.2020 22:00:00.000,110.190,110.701,110.130,110.419,373074.2177
26.02.2020 22:00:00.000,110.419,110.457,109.566,109.577,382849.8798
27.02.2020 22:00:00.000,109.575,109.680,107.510,107.994,516420.7777
28.02.2020 22:00:00.000,107.994,107.994,107.994,107.994,0
29.02.2020 22:00:00.000,107.994,107.994,107.994,107.994,0
01.03.2020 22:00:00.000,107.434,108.578,107.369,108.310,430092.14479999995
02.03.2020 22:00:00.000,108.310,108.536,106.932,107.084,390322.75250000006
03.03.2020 22:00:00.000,107.084,107.689,106.846,107.519,317036.7904
04.03.2020 22:00:00.000,107.521,107.742,105.968,106.149,278481.1587
05.03.2020 22:00:00.000,106.149,106.342,104.993,105.283,388696.6895
06.03.2020 22:00:00.000,105.283,105.283,105.283,105.283,0
07.03.2020 22:00:00.000,105.283,105.283,105.283,105.283,0
08.03.2020 21:00:00.000,104.211,104.596,101.180,102.358,471285.7315000001
09.03.2020 21:00:00.000,102.358,105.919,102.004,105.619,500050.59380000015
10.03.2020 21:00:00.000,105.620,105.640,104.092,104.497,416620.00220000005
11.03.2020 21:00:00.000,104.504,106.099,103.080,104.631,473018.2399
12.03.2020 21:00:00.000,104.631,108.501,104.502,107.899,528426.7792000001
13.03.2020 21:00:00.000,107.899,107.899,107.899,107.899,0
14.03.2020 21:00:00.000,107.899,107.899,107.899,107.899,0
15.03.2020 21:00:00.000,107.078,107.567,105.146,105.843,507805.0901000001
16.03.2020 21:00:00.000,105.896,107.862,105.813,107.691,685129.8677999999
17.03.2020 21:00:00.000,107.691,108.653,106.751,108.025,638085.6559
18.03.2020 21:00:00.000,108.022,110.953,107.826,110.695,644529.8525
19.03.2020 21:00:00.000,110.697,111.503,109.329,110.659,518021.9692000001
20.03.2020 21:00:00.000,110.659,110.659,110.659,110.659,0
21.03.2020 21:00:00.000,110.659,110.659,110.659,110.659,0
22.03.2020 21:00:00.000,110.749,111.596,109.667,111.205,519588.25079999986
23.03.2020 21:00:00.000,111.205,111.713,110.082,111.207,466101.6791
24.03.2020 21:00:00.000,111.207,111.679,110.750,111.197,436170.5249
25.03.2020 21:00:00.000,111.197,111.290,109.206,109.540,445701.5278
26.03.2020 21:00:00.000,109.527,109.673,107.755,107.900,340650.3295
27.03.2020 21:00:00.000,107.900,107.900,107.900,107.900,0
28.03.2020 21:00:00.000,107.900,107.900,107.900,107.900,0
29.03.2020 21:00:00.000,107.690,108.293,107.120,107.700,286752.7016999999
30.03.2020 21:00:00.000,107.695,108.727,107.459,107.485,333864.5984
31.03.2020 21:00:00.000,107.496,107.939,106.915,107.150,269121.68000000005
01.04.2020 21:00:00.000,107.152,108.096,107.013,107.857,267900.78979999997
02.04.2020 21:00:00.000,107.857,108.677,107.799,108.509,234614.6303
03.04.2020 21:00:00.000,108.509,108.509,108.509,108.509,0
04.04.2020 21:00:00.000,108.509,108.509,108.509,108.509,0
05.04.2020 21:00:00.000,108.344,109.381,108.344,109.211,250552.6795
06.04.2020 21:00:00.000,109.211,109.274,108.671,108.741,254870.0982
07.04.2020 21:00:00.000,108.734,109.102,108.503,108.812,209066.59880000004
08.04.2020 21:00:00.000,108.812,109.061,108.207,108.411,210996.0601
09.04.2020 21:00:00.000,108.454,108.587,108.327,108.338,142788.65070000003
10.04.2020 21:00:00.000,108.338,108.338,108.338,108.338,0
11.04.2020 21:00:00.000,108.338,108.338,108.338,108.338,0
12.04.2020 21:00:00.000,108.383,108.526,107.500,107.750,146439.9397
13.04.2020 21:00:00.000,107.748,107.764,106.980,107.204,140985.7404
14.04.2020 21:00:00.000,107.203,107.870,106.926,107.425,171890.45919999998
15.04.2020 21:00:00.000,107.422,108.082,107.163,107.916,187514.0591
16.04.2020 21:00:00.000,107.916,108.083,107.300,107.506,195823.3177
17.04.2020 21:00:00.000,107.506,107.506,107.506,107.506,0
18.04.2020 21:00:00.000,107.506,107.506,107.506,107.506,0
19.04.2020 21:00:00.000,107.472,107.949,107.381,107.606,134514.82110000003
20.04.2020 21:00:00.000,107.612,107.892,107.281,107.784,163063.07059999998
21.04.2020 21:00:00.000,107.787,107.938,107.514,107.748,128324.78010000002
22.04.2020 21:00:00.000,107.743,108.042,107.347,107.556,167754.9093
23.04.2020 21:00:00.000,107.564,107.759,107.368,107.491,139852.351
24.04.2020 21:00:00.000,107.491,107.491,107.491,107.491,0
25.04.2020 21:00:00.000,107.491,107.491,107.491,107.491,0
26.04.2020 21:00:00.000,107.533,107.622,106.993,107.247,141090.09939999998
27.04.2020 21:00:00.000,107.248,107.338,106.559,106.858,238793.13259999998
28.04.2020 21:00:00.000,106.858,106.894,106.357,106.648,138975.9988
29.04.2020 21:00:00.000,106.648,107.499,106.405,107.158,186219.87089999998
30.04.2020 21:00:00.000,107.159,107.406,106.605,106.871,144777.22980000003
01.05.2020 21:00:00.000,106.871,106.871,106.871,106.871,0
02.05.2020 21:00:00.000,106.871,106.871,106.871,106.871,0
03.05.2020 21:00:00.000,106.831,107.069,106.634,106.698,122714.76889999998
04.05.2020 21:00:00.000,106.724,106.894,106.416,106.487,116330.83970000003
05.05.2020 21:00:00.000,106.465,106.617,105.986,106.088,148745.90110000002
06.05.2020 21:00:00.000,106.111,106.655,105.991,106.273,143942.13929999998
07.05.2020 21:00:00.000,106.273,106.747,106.220,106.608,131179.87840000002
08.05.2020 21:00:00.000,106.608,106.608,106.608,106.608,0
09.05.2020 21:00:00.000,106.608,106.608,106.608,106.608,0
10.05.2020 21:00:00.000,106.516,107.768,106.486,107.644,118785.1698
11.05.2020 21:00:00.000,107.644,107.693,107.121,107.128,111595.5605
12.05.2020 21:00:00.000,107.121,107.276,106.742,107.024,127977.82
13.05.2020 21:00:00.000,107.025,107.365,106.775,107.248,123047.26059999998
14.05.2020 21:00:00.000,107.250,107.433,106.855,107.034,117502.2897
15.05.2020 21:00:00.000,107.034,107.034,107.034,107.034,0
16.05.2020 21:00:00.000,107.034,107.034,107.034,107.034,0
17.05.2020 21:00:00.000,107.084,107.505,107.068,107.329,108050.0603
18.05.2020 21:00:00.000,107.329,108.088,107.262,107.696,128897.4995
19.05.2020 21:00:00.000,107.696,107.983,107.336,107.519,93197.30949999999
20.05.2020 21:00:00.000,107.495,107.848,107.476,107.605,105820.9098
21.05.2020 21:00:00.000,107.602,107.762,107.322,107.597,88896.8103
22.05.2020 21:00:00.000,107.597,107.597,107.597,107.597,0
23.05.2020 21:00:00.000,107.597,107.597,107.597,107.597,0
24.05.2020 21:00:00.000,107.560,107.780,107.541,107.702,59524.45040000001
25.05.2020 21:00:00.000,107.700,107.922,107.402,107.538,105444.94929999998
26.05.2020 21:00:00.000,107.534,107.947,107.365,107.719,138039.70039999997
27.05.2020 21:00:00.000,107.716,107.901,107.570,107.631,120726.92010000002
28.05.2020 21:00:00.000,107.635,107.894,107.079,107.767,168912.0597
29.05.2020 21:00:00.000,107.767,107.767,107.767,107.767,0
30.05.2020 21:00:00.000,107.767,107.767,107.767,107.767,0
31.05.2020 21:00:00.000,107.678,107.856,107.376,107.584,111319.3506
01.06.2020 21:00:00.000,107.588,108.772,107.512,108.666,155611.1689
02.06.2020 21:00:00.000,108.667,108.982,108.422,108.899,205026.79129999998
03.06.2020 21:00:00.000,108.896,109.196,108.615,109.139,226260.7014
04.06.2020 21:00:00.000,109.121,109.849,109.044,109.581,245245.08229999995
05.06.2020 21:00:00.000,109.581,109.581,109.581,109.581,0
06.06.2020 21:00:00.000,109.581,109.581,109.581,109.581,0
07.06.2020 21:00:00.000,109.563,109.693,108.234,108.424,183032.04890000002
08.06.2020 21:00:00.000,108.434,108.542,107.620,107.749,224609.31999999998
09.06.2020 21:00:00.000,107.750,107.874,106.989,107.116,233037.9613
10.06.2020 21:00:00.000,107.109,107.234,106.571,106.861,269769.80240000004
11.06.2020 21:00:00.000,106.857,107.552,106.584,107.379,274045.4882
12.06.2020 21:00:00.000,107.379,107.379,107.379,107.379,0
13.06.2020 21:00:00.000,107.379,107.379,107.379,107.379,0
14.06.2020 21:00:00.000,107.295,107.567,107.000,107.335,224459.7988
15.06.2020 21:00:00.000,107.333,107.639,107.211,107.316,235762.98909999998
16.06.2020 21:00:00.000,107.314,107.441,106.952,107.003,171948.54090000002
17.06.2020 21:00:00.000,107.002,107.128,106.668,106.976,200735.4707
18.06.2020 21:00:00.000,106.974,107.056,106.766,106.856,157306.94040000005
19.06.2020 21:00:00.000,106.856,106.856,106.856,106.856,0
20.06.2020 21:00:00.000,106.856,106.856,106.856,106.856,0
21.06.2020 21:00:00.000,106.769,107.011,106.742,106.904,148061.1913
22.06.2020 21:00:00.000,106.906,107.221,106.072,106.516,224942.0003
23.06.2020 21:00:00.000,106.515,107.071,106.383,107.040,200327.03050000005
24.06.2020 21:00:00.000,107.040,107.451,106.935,107.191,174653.5979
25.06.2020 21:00:00.000,107.190,107.359,106.799,107.206,148687.69119999997
26.06.2020 21:00:00.000,107.206,107.206,107.206,107.206,0
27.06.2020 21:00:00.000,107.206,107.206,107.206,107.206,0
28.06.2020 21:00:00.000,107.069,107.884,107.040,107.573,149569.3808
29.06.2020 21:00:00.000,107.570,107.982,107.521,107.923,169605.3595
30.06.2020 21:00:00.000,107.924,108.164,107.361,107.464,150647.3402
01.07.2020 21:00:00.000,107.463,107.723,107.330,107.499,124397.0405
02.07.2020 21:00:00.000,107.500,107.566,107.435,107.494,77695.3104
03.07.2020 21:00:00.000,107.494,107.494,107.494,107.494,0
04.07.2020 21:00:00.000,107.494,107.494,107.494,107.494,0
05.07.2020 21:00:00.000,107.448,107.772,107.257,107.343,109635.99949999998
06.07.2020 21:00:00.000,107.353,107.790,107.245,107.515,121674.44029999999
07.07.2020 21:00:00.000,107.524,107.711,107.201,107.253,124967.69879999998
08.07.2020 21:00:00.000,107.251,107.396,107.097,107.196,219993.8708
09.07.2020 21:00:00.000,107.197,107.263,106.638,106.917,127556.52769999999
10.07.2020 21:00:00.000,106.917,106.917,106.917,106.917,0
11.07.2020 21:00:00.000,106.917,106.917,106.917,106.917,0
12.07.2020 21:00:00.000,106.886,107.317,106.787,107.290,142951.94979999997
13.07.2020 21:00:00.000,107.288,107.434,107.118,107.231,192481.41110000003
14.07.2020 21:00:00.000,107.231,107.309,106.666,106.930,157041.95830000003
15.07.2020 21:00:00.000,106.933,107.400,106.832,107.242,157797.26859999998
16.07.2020 21:00:00.000,107.251,107.361,106.939,107.018,102945.921
17.07.2020 21:00:00.000,107.018,107.018,107.018,107.018,0
18.07.2020 21:00:00.000,107.018,107.018,107.018,107.018,0
19.07.2020 21:00:00.000,107.026,107.538,107.014,107.251,200603.50920000003
20.07.2020 21:00:00.000,107.254,107.365,106.681,106.795,165498.1406
21.07.2020 21:00:00.000,106.795,107.289,106.710,107.153,234557.67010000002
22.07.2020 21:00:00.000,107.153,107.229,106.711,106.856,159044.95079999996
23.07.2020 21:00:00.000,106.854,106.900,105.682,106.123,241125.4302
24.07.2020 21:00:00.000,106.123,106.123,106.123,106.123,0
25.07.2020 21:00:00.000,106.123,106.123,106.123,106.123,0
26.07.2020 21:00:00.000,106.022,106.107,105.116,105.368,217966.69980000003
27.07.2020 21:00:00.000,105.367,105.686,104.956,105.085,200541.45059999998
28.07.2020 21:00:00.000,105.090,105.242,104.772,104.914,200829.7008
29.07.2020 21:00:00.000,104.916,105.294,104.678,104.723,217994.81050000002
30.07.2020 21:00:00.000,104.704,106.055,104.186,105.819,290555.23890000005
31.07.2020 21:00:00.000,105.819,105.819,105.819,105.819,0
01.08.2020 21:00:00.000,105.819,105.819,105.819,105.819,0
02.08.2020 21:00:00.000,105.772,106.471,105.580,105.947,278641.53010000003
03.08.2020 21:00:00.000,105.947,106.194,105.637,105.712,172313.02029999997
04.08.2020 21:00:00.000,105.711,105.872,105.319,105.594,193480.60899999997
05.08.2020 21:00:00.000,105.593,105.697,105.301,105.547,178579.9006
06.08.2020 21:00:00.000,105.543,106.055,105.479,105.911,184757.08949999997
07.08.2020 21:00:00.000,105.911,105.911,105.911,105.911,0
08.08.2020 21:00:00.000,105.911,105.911,105.911,105.911,0
09.08.2020 21:00:00.000,105.861,106.201,105.708,105.958,135791.7395
10.08.2020 21:00:00.000,105.955,106.683,105.910,106.486,244167.4933
11.08.2020 21:00:00.000,106.486,107.014,106.439,106.907,317084.1861
12.08.2020 21:00:00.000,106.898,107.049,106.565,106.922,189400.45909999998
13.08.2020 21:00:00.000,106.924,107.039,106.436,106.582,186201.25280000002
14.08.2020 21:00:00.000,106.582,106.582,106.582,106.582,0
15.08.2020 21:00:00.000,106.582,106.582,106.582,106.582,0
16.08.2020 21:00:00.000,106.558,106.654,105.942,106.000,153227.93970000002
17.08.2020 21:00:00.000,105.997,106.053,105.282,105.401,405397.3584
18.08.2020 21:00:00.000,105.400,106.151,105.101,106.102,293636.60779999994
19.08.2020 21:00:00.000,106.098,106.215,105.744,105.797,242215.66879999998
20.08.2020 21:00:00.000,105.776,106.072,105.441,105.783,240557.90860000002
21.08.2020 21:00:00.000,105.783,105.783,105.783,105.783,0
22.08.2020 21:00:00.000,105.783,105.783,105.783,105.783,0
23.08.2020 21:00:00.000,105.757,105.997,105.688,105.971,146403.1397
24.08.2020 21:00:00.000,105.971,106.577,105.871,106.382,251124.42190000002
25.08.2020 21:00:00.000,106.372,106.556,105.954,105.982,183439.267
26.08.2020 21:00:00.000,105.989,106.701,105.602,106.559,270781.1182
27.08.2020 21:00:00.000,106.563,106.946,105.199,105.328,325531.9182999999
28.08.2020 21:00:00.000,105.328,105.328,105.328,105.328,0
29.08.2020 21:00:00.000,105.328,105.328,105.328,105.328,0
30.08.2020 21:00:00.000,105.438,106.096,105.292,105.898,722719.0804999999
31.08.2020 21:00:00.000,105.900,106.152,105.590,105.950,251468.3115
01.09.2020 21:00:00.000,105.956,106.302,105.850,106.180,234894.06889999998
02.09.2020 21:00:00.000,106.180,106.552,106.001,106.183,245563.5809
03.09.2020 21:00:00.000,106.184,106.504,106.054,106.222,204370.37180000005
04.09.2020 21:00:00.000,106.222,106.222,106.222,106.222,0
05.09.2020 21:00:00.000,106.222,106.222,106.222,106.222,0
06.09.2020 21:00:00.000,106.217,106.386,106.132,106.241,102595.88059999999
07.09.2020 21:00:00.000,106.235,106.382,105.861,106.023,246127.03990000006
08.09.2020 21:00:00.000,106.019,106.273,105.790,106.173,179878.51980000007
09.09.2020 21:00:00.000,106.175,106.302,105.981,106.127,207064.23870000002
10.09.2020 21:00:00.000,106.129,106.264,106.056,106.142,140509.1491
11.09.2020 21:00:00.000,106.142,106.142,106.142,106.142,0
12.09.2020 21:00:00.000,106.142,106.142,106.142,106.142,0
13.09.2020 21:00:00.000,106.069,106.164,105.548,105.723,113857.26929999999
14.09.2020 21:00:00.000,105.723,105.814,105.300,105.439,133809.11930000002
15.09.2020 21:00:00.000,105.436,105.436,104.800,104.945,176471.64090000003
16.09.2020 21:00:00.000,104.945,105.173,104.525,104.738,185682.78960000005
17.09.2020 21:00:00.000,104.737,104.870,104.272,104.564,131946.3606
18.09.2020 21:00:00.000,104.564,104.564,104.564,104.564,0
19.09.2020 21:00:00.000,104.564,104.564,104.564,104.564,0
20.09.2020 21:00:00.000,104.500,104.891,103.999,104.641,164112.24010000002
21.09.2020 21:00:00.000,104.638,105.076,104.405,104.923,136951.1494
22.09.2020 21:00:00.000,104.926,105.494,104.858,105.384,169637.86969999998
23.09.2020 21:00:00.000,105.387,105.531,105.205,105.413,167995.85959999997
24.09.2020 21:00:00.000,105.412,105.700,105.239,105.535,148767.46930000003
25.09.2020 21:00:00.000,105.535,105.535,105.535,105.535,0
26.09.2020 21:00:00.000,105.535,105.535,105.535,105.535,0
27.09.2020 21:00:00.000,105.448,105.691,105.262,105.479,132734.3491
28.09.2020 21:00:00.000,105.479,105.734,105.340,105.648,156570.2982
29.09.2020 21:00:00.000,105.647,105.803,105.402,105.445,190845.6602
30.09.2020 21:00:00.000,105.474,105.727,105.401,105.519,183942.51820000002
