Gmt time,Open,High,Low,Close,Volume
22.11.2018 22:00:00.000,0.99271,0.99798,0.99271,0.99661,53451.90009999999
23.11.2018 22:00:00.000,0.99661,0.99661,0.99661,0.99661,0
24.11.2018 22:00:00.000,0.99661,0.99661,0.99661,0.99661,0
25.11.2018 22:00:00.000,0.99659,0.99931,0.99541,0.99815,74639.30020000001
26.11.2018 22:00:00.000,0.99815,1.00031,0.99749,0.99850,75965.66029999999
27.11.2018 22:00:00.000,0.99850,1.00057,0.99251,0.99351,74293.2306
28.11.2018 22:00:00.000,0.99351,0.99764,0.99172,0.99539,80008.83
29.11.2018 22:00:00.000,0.99539,1.00040,0.99480,0.99863,69748.3905
30.11.2018 22:00:00.000,0.99863,0.99863,0.99863,0.99863,0
01.12.2018 22:00:00.000,0.99863,0.99863,0.99863,0.99863,0
02.12.2018 22:00:00.000,0.99809,0.99957,0.99642,0.99745,73813.8992
03.12.2018 22:00:00.000,0.99742,0.99909,0.99302,0.99719,81656.0603
04.12.2018 22:00:00.000,0.99716,1.00078,0.99638,0.99771,52856.91009999999
05.12.2018 22:00:00.000,0.99753,0.99896,0.98941,0.99239,97201.7215
06.12.2018 22:00:00.000,0.99234,0.99430,0.98896,0.99063,81019.4593
07.12.2018 22:00:00.000,0.99063,0.99063,0.99063,0.99063,0
08.12.2018 22:00:00.000,0.99063,0.99063,0.99063,0.99063,0
09.12.2018 22:00:00.000,0.99039,0.99088,0.98679,0.99028,92138.75050000001
10.12.2018 22:00:00.000,0.99025,0.99382,0.98629,0.99317,85963.8702
11.12.2018 22:00:00.000,0.99319,0.99652,0.99129,0.99345,90341.92020000001
12.12.2018 22:00:00.000,0.99347,0.99541,0.99116,0.99397,81924.39030000001
13.12.2018 22:00:00.000,0.99397,0.99892,0.99304,0.99787,72004.4402
14.12.2018 22:00:00.000,0.99787,0.99787,0.99787,0.99787,0
15.12.2018 22:00:00.000,0.99787,0.99787,0.99787,0.99787,0
16.12.2018 22:00:00.000,0.99589,0.99850,0.99170,0.99296,81612.46979999999
17.12.2018 22:00:00.000,0.99278,0.99369,0.98996,0.99220,80771.2
18.12.2018 22:00:00.000,0.99220,0.99556,0.99062,0.99453,122162.17959999999
19.12.2018 22:00:00.000,0.99443,0.99522,0.98405,0.98779,159856.52109999995
20.12.2018 22:00:00.000,0.98770,0.99566,0.98612,0.99510,147578.1298
21.12.2018 22:00:00.000,0.99510,0.99510,0.99510,0.99510,0
22.12.2018 22:00:00.000,0.99510,0.99510,0.99510,0.99510,0
23.12.2018 22:00:00.000,0.99344,0.99513,0.98561,0.98623,112752.7298
24.12.2018 22:00:00.000,0.98623,0.98722,0.98358,0.98439,1847.4599999999998
25.12.2018 22:00:00.000,0.98692,0.99631,0.98514,0.99557,69106.64
26.12.2018 22:00:00.000,0.99547,0.99566,0.98398,0.98772,147032.3209
27.12.2018 22:00:00.000,0.98766,0.98966,0.97900,0.98389,128342.99979999999
28.12.2018 22:00:00.000,0.98389,0.98389,0.98389,0.98389,0
29.12.2018 22:00:00.000,0.98389,0.98389,0.98389,0.98389,0
30.12.2018 22:00:00.000,0.98331,0.98744,0.98082,0.98099,105573.1699
31.12.2018 22:00:00.000,0.98099,0.98099,0.98099,0.98099,0
01.01.2019 22:00:00.000,0.98120,0.99200,0.97960,0.99000,123098.3795
02.01.2019 22:00:00.000,0.99000,0.99087,0.98459,0.98669,165175.63999999998
03.01.2019 22:00:00.000,0.98660,0.99078,0.98528,0.98616,142161.0608
04.01.2019 22:00:00.000,0.98616,0.98616,0.98616,0.98616,0
05.01.2019 22:00:00.000,0.98616,0.98616,0.98616,0.98616,0
06.01.2019 22:00:00.000,0.98649,0.98714,0.97874,0.97960,108898.36890000002
07.01.2019 22:00:00.000,0.97960,0.98341,0.97878,0.98110,113220.15019999999
08.01.2019 22:00:00.000,0.98108,0.98174,0.97320,0.97431,140210.3894
09.01.2019 22:00:00.000,0.97432,0.98483,0.97158,0.98431,127061.54949999998
10.01.2019 22:00:00.000,0.98426,0.98558,0.98134,0.98381,107406.22930000002
11.01.2019 22:00:00.000,0.98381,0.98381,0.98381,0.98381,0
12.01.2019 22:00:00.000,0.98381,0.98381,0.98381,0.98381,0
13.01.2019 22:00:00.000,0.98425,0.98474,0.98001,0.98086,93838.10040000001
14.01.2019 22:00:00.000,0.98082,0.98937,0.98018,0.98773,120507.10010000001
15.01.2019 22:00:00.000,0.98775,0.99098,0.98724,0.99018,93390.1194
16.01.2019 22:00:00.000,0.99018,0.99540,0.98932,0.99404,100105.3596
17.01.2019 22:00:00.000,0.99405,0.99588,0.99319,0.99513,87037.73019999999
18.01.2019 22:00:00.000,0.99513,0.99513,0.99513,0.99513,0
19.01.2019 22:00:00.000,0.99513,0.99513,0.99513,0.99513,0
20.01.2019 22:00:00.000,0.99375,0.99875,0.99334,0.99696,69158.0799
21.01.2019 22:00:00.000,0.99685,0.99857,0.99608,0.99718,94754.95939999999
22.01.2019 22:00:00.000,0.99712,0.99897,0.99400,0.99442,106349.64009999999
23.01.2019 22:00:00.000,0.99416,0.99764,0.99342,0.99594,140117.19939999998
24.01.2019 22:00:00.000,0.99581,0.99741,0.99219,0.99306,141355.2402
25.01.2019 22:00:00.000,0.99306,0.99306,0.99306,0.99306,0
26.01.2019 22:00:00.000,0.99306,0.99306,0.99306,0.99306,0
27.01.2019 22:00:00.000,0.99296,0.99330,0.99051,0.99174,95310.40960000001
28.01.2019 22:00:00.000,0.99094,0.99568,0.99073,0.99461,128127.47030000002
29.01.2019 22:00:00.000,0.99461,0.99946,0.99317,0.99413,141737.48990000002
30.01.2019 22:00:00.000,0.99412,0.99525,0.99075,0.99426,139443.85989999998
31.01.2019 22:00:00.000,0.99426,0.99628,0.99216,0.99517,132649.04789999998
01.02.2019 22:00:00.000,0.99517,0.99517,0.99517,0.99517,0
02.02.2019 22:00:00.000,0.99517,0.99517,0.99517,0.99517,0
03.02.2019 22:00:00.000,0.99483,0.99939,0.99446,0.99772,104423.18980000001
04.02.2019 22:00:00.000,0.99771,1.00202,0.99715,0.99964,98786.3108
05.02.2019 22:00:00.000,0.99964,1.00262,0.99850,1.00217,105117.41950000002
06.02.2019 22:00:00.000,1.00220,1.00283,1.00000,1.00209,114858.83970000001
07.02.2019 22:00:00.000,1.00196,1.00272,0.99955,0.99992,92422.87020000002
08.02.2019 22:00:00.000,0.99992,0.99992,0.99992,0.99992,0
09.02.2019 22:00:00.000,0.99992,0.99992,0.99992,0.99992,0
10.02.2019 22:00:00.000,0.99988,1.00988,0.99886,1.00392,100516.0803
11.02.2019 22:00:00.000,1.00392,1.00923,1.00352,1.00620,92258.94979999999
12.02.2019 22:00:00.000,1.00617,1.00929,1.00432,1.00910,108270.9999
13.02.2019 22:00:00.000,1.00908,1.00979,1.00445,1.00473,121718.25869999996
14.02.2019 22:00:00.000,1.00473,1.00893,1.00446,1.00481,104561.55079999998
15.02.2019 22:00:00.000,1.00481,1.00481,1.00481,1.00481,0
16.02.2019 22:00:00.000,1.00481,1.00481,1.00481,1.00481,0
17.02.2019 22:00:00.000,1.00446,1.00515,1.00238,1.00385,69738.02
18.02.2019 22:00:00.000,1.00372,1.00602,1.00016,1.00077,117358.25039999999
19.02.2019 22:00:00.000,1.00078,1.00204,0.99811,1.00066,126565.2699
20.02.2019 22:00:00.000,1.00053,1.00228,0.99945,1.00103,149449.7516
21.02.2019 22:00:00.000,1.00103,1.00242,0.99875,1.00023,127024.63999999998
22.02.2019 22:00:00.000,1.00023,1.00023,1.00023,1.00023,0
23.02.2019 22:00:00.000,1.00023,1.00023,1.00023,1.00023,0
24.02.2019 22:00:00.000,0.99949,1.00113,0.99829,1.00059,108978.06060000001
25.02.2019 22:00:00.000,1.00051,1.00193,0.99874,0.99942,128282.25930000002
26.02.2019 22:00:00.000,0.99917,1.00145,0.99619,1.00136,127195.57110000002
27.02.2019 22:00:00.000,1.00136,1.00153,0.99262,0.99798,152163.689
28.02.2019 22:00:00.000,0.99795,1.00086,0.99629,0.99882,139084.21980000002
01.03.2019 22:00:00.000,0.99882,0.99882,0.99882,0.99882,0
02.03.2019 22:00:00.000,0.99882,0.99882,0.99882,0.99882,0
03.03.2019 22:00:00.000,0.99728,1.00197,0.99719,0.99885,123333.28990000003
04.03.2019 22:00:00.000,0.99881,1.00542,0.99815,1.00389,112848.92959999999
05.03.2019 22:00:00.000,1.00372,1.00559,1.00313,1.00497,105785.1609
06.03.2019 22:00:00.000,1.00492,1.01239,1.00321,1.01121,135261.38840000003
07.03.2019 22:00:00.000,1.01123,1.01177,1.00695,1.00784,142551.9209
08.03.2019 22:00:00.000,1.00784,1.00784,1.00784,1.00784,0
09.03.2019 22:00:00.000,1.00784,1.00784,1.00784,1.00784,0
10.03.2019 21:00:00.000,1.00709,1.01192,1.00695,1.01061,110570.39869999999
11.03.2019 21:00:00.000,1.01060,1.01121,1.00629,1.00765,123985.7406
12.03.2019 21:00:00.000,1.00749,1.00846,1.00263,1.00373,121557.06989999999
13.03.2019 21:00:00.000,1.00365,1.00510,1.00289,1.00372,132361.46000000002
14.03.2019 21:00:00.000,1.00370,1.00522,1.00104,1.00198,113432.27960000001
15.03.2019 21:00:00.000,1.00198,1.00198,1.00198,1.00198,0
16.03.2019 21:00:00.000,1.00198,1.00198,1.00198,1.00198,0
17.03.2019 21:00:00.000,1.00182,1.00246,0.99968,1.00099,111443.27899999997
18.03.2019 21:00:00.000,1.00099,1.00146,0.99846,0.99907,114486.45900000002
19.03.2019 21:00:00.000,0.99907,1.00099,0.98943,0.99251,143553.7917
20.03.2019 21:00:00.000,0.99251,0.99456,0.99034,0.99186,176306.47919999997
21.03.2019 21:00:00.000,0.99182,0.99699,0.99126,0.99317,203916.1177
22.03.2019 21:00:00.000,0.99317,0.99317,0.99317,0.99317,0
23.03.2019 21:00:00.000,0.99317,0.99317,0.99317,0.99317,0
24.03.2019 21:00:00.000,0.99357,0.99489,0.99098,0.99228,143185.79050000003
25.03.2019 21:00:00.000,0.99217,0.99522,0.99167,0.99431,141085.19040000002
26.03.2019 21:00:00.000,0.99420,0.99663,0.99050,0.99487,186009.8301
27.03.2019 21:00:00.000,0.99488,0.99730,0.99365,0.99551,159581.7704
28.03.2019 21:00:00.000,0.99543,0.99743,0.99443,0.99503,149544.6415
29.03.2019 21:00:00.000,0.99503,0.99503,0.99503,0.99503,0
30.03.2019 21:00:00.000,0.99503,0.99503,0.99503,0.99503,0
31.03.2019 21:00:00.000,0.99447,0.99948,0.99303,0.99891,117993.4393
01.04.2019 21:00:00.000,0.99891,0.99996,0.99716,0.99779,112826.3603
02.04.2019 21:00:00.000,0.99779,0.99873,0.99533,0.99802,114088.55
03.04.2019 21:00:00.000,0.99801,1.00027,0.99693,0.99977,93692.4898
04.04.2019 21:00:00.000,0.99979,1.00121,0.99813,1.00011,87267.20049999999
05.04.2019 21:00:00.000,1.00011,1.00011,1.00011,1.00011,0
06.04.2019 21:00:00.000,1.00011,1.00011,1.00011,1.00011,0
07.04.2019 21:00:00.000,0.99928,1.00028,0.99776,0.99867,87284.2497
08.04.2019 21:00:00.000,0.99866,1.00085,0.99799,0.99948,110195.6808
09.04.2019 21:00:00.000,0.99955,1.00332,0.99898,1.00249,124189.9803
10.04.2019 21:00:00.000,1.00250,1.00460,1.00095,1.00315,94038.69900000001
11.04.2019 21:00:00.000,1.00311,1.00337,0.99968,1.00245,98545.9195
12.04.2019 21:00:00.000,1.00245,1.00245,1.00245,1.00245,0
13.04.2019 21:00:00.000,1.00245,1.00245,1.00245,1.00245,0
14.04.2019 21:00:00.000,1.00150,1.00459,1.00089,1.00394,81732.18939999999
15.04.2019 21:00:00.000,1.00394,1.00820,1.00321,1.00764,96148.6402
16.04.2019 21:00:00.000,1.00764,1.01094,1.00671,1.01031,87373.18999999999
17.04.2019 21:00:00.000,1.01031,1.01590,1.00925,1.01530,89865.32969999999
18.04.2019 21:00:00.000,1.01518,1.01538,1.01297,1.01424,57912.160200000006
19.04.2019 21:00:00.000,1.01424,1.01424,1.01424,1.01424,0
20.04.2019 21:00:00.000,1.01424,1.01424,1.01424,1.01424,0
21.04.2019 21:00:00.000,1.01313,1.01606,1.01312,1.01507,30123.0299
22.04.2019 21:00:00.000,1.01448,1.02301,1.01448,1.01992,73976.82110000002
23.04.2019 21:00:00.000,1.01992,1.02194,1.01686,1.02006,102188.18980000001
24.04.2019 21:00:00.000,1.02006,1.02276,1.01930,1.02013,90120.16930000001
25.04.2019 21:00:00.000,1.02013,1.02363,1.01839,1.01952,84719.50970000001
26.04.2019 21:00:00.000,1.01952,1.01952,1.01952,1.01952,0
27.04.2019 21:00:00.000,1.01952,1.01952,1.01952,1.01952,0
28.04.2019 21:00:00.000,1.01908,1.02156,1.01848,1.01958,65459.179200000006
29.04.2019 21:00:00.000,1.01956,1.02039,1.01737,1.01903,99225.4401
30.04.2019 21:00:00.000,1.01900,1.01975,1.01265,1.01774,85820.491
01.05.2019 21:00:00.000,1.01775,1.02038,1.01692,1.01917,96796.32989999998
02.05.2019 21:00:00.000,1.01917,1.02144,1.01603,1.01637,90131.28020000001
03.05.2019 21:00:00.000,1.01637,1.01637,1.01637,1.01637,0
04.05.2019 21:00:00.000,1.01637,1.01637,1.01637,1.01637,0
05.05.2019 21:00:00.000,1.01527,1.01961,1.01511,1.01765,80235.04000000002
06.05.2019 21:00:00.000,1.01765,1.02259,1.01604,1.01925,90839.54010000001
07.05.2019 21:00:00.000,1.01924,1.02079,1.01687,1.02007,99579.2499
08.05.2019 21:00:00.000,1.01995,1.02095,1.01236,1.01482,101676.1496
09.05.2019 21:00:00.000,1.01480,1.01581,1.01008,1.01155,106037.0601
10.05.2019 21:00:00.000,1.01155,1.01155,1.01155,1.01155,0
11.05.2019 21:00:00.000,1.01155,1.01155,1.01155,1.01155,0
12.05.2019 21:00:00.000,1.01114,1.01277,1.00497,1.00627,86342.49
13.05.2019 21:00:00.000,1.00626,1.00956,1.00502,1.00855,73242.0306
14.05.2019 21:00:00.000,1.00854,1.00967,1.00553,1.00861,69803.82920000001
15.05.2019 21:00:00.000,1.00855,1.01070,1.00734,1.00982,58358.51970000001
16.05.2019 21:00:00.000,1.00982,1.01211,1.00847,1.01085,71039.8795
17.05.2019 21:00:00.000,1.01085,1.01085,1.01085,1.01085,0
18.05.2019 21:00:00.000,1.01085,1.01085,1.01085,1.01085,0
19.05.2019 21:00:00.000,1.00986,1.01205,1.00803,1.00842,55040.170300000005
20.05.2019 21:00:00.000,1.00837,1.01196,1.00806,1.01100,65029.8302
21.05.2019 21:00:00.000,1.01100,1.01190,1.00662,1.00958,59757.7206
22.05.2019 21:00:00.000,1.00952,1.00984,1.00233,1.00326,94236.51909999998
23.05.2019 21:00:00.000,1.00323,1.00419,1.00080,1.00158,69517.79950000001
24.05.2019 21:00:00.000,1.00158,1.00158,1.00158,1.00158,0
25.05.2019 21:00:00.000,1.00158,1.00158,1.00158,1.00158,0
26.05.2019 21:00:00.000,1.00090,1.00626,1.00083,1.00366,31986.85
27.05.2019 21:00:00.000,1.00364,1.00978,1.00340,1.00754,73619.1802
28.05.2019 21:00:00.000,1.00750,1.00859,1.00495,1.00798,81054.95060000001
29.05.2019 21:00:00.000,1.00799,1.00977,1.00695,1.00778,61294.7003
30.05.2019 21:00:00.000,1.00775,1.00795,1.00006,1.00053,108966.9109
31.05.2019 21:00:00.000,1.00053,1.00053,1.00053,1.00053,0
01.06.2019 21:00:00.000,1.00053,1.00053,1.00053,1.00053,0
02.06.2019 21:00:00.000,1.00067,1.00153,0.99100,0.99236,116976.34010000002
03.06.2019 21:00:00.000,0.99231,0.99558,0.99025,0.99190,98691.73929999999
04.06.2019 21:00:00.000,0.99194,0.99503,0.98537,0.99467,111997.88029999999
05.06.2019 21:00:00.000,0.99465,0.99605,0.98792,0.99122,132005.04929999998
06.06.2019 21:00:00.000,0.99124,0.99498,0.98588,0.98742,100357.93120000002
07.06.2019 21:00:00.000,0.98742,0.98742,0.98742,0.98742,0
08.06.2019 21:00:00.000,0.98742,0.98742,0.98742,0.98742,0
09.06.2019 21:00:00.000,0.98942,0.99199,0.98844,0.98968,74338.93990000001
10.06.2019 21:00:00.000,0.98967,0.99361,0.98903,0.99229,90571.4798
11.06.2019 21:00:00.000,0.99226,0.99591,0.99023,0.99546,100044.57909999999
12.06.2019 21:00:00.000,0.99540,0.99601,0.99177,0.99373,85062.7101
13.06.2019 21:00:00.000,0.99371,0.99948,0.99253,0.99843,90450.72919999999
14.06.2019 21:00:00.000,0.99843,0.99843,0.99843,0.99843,0
15.06.2019 21:00:00.000,0.99843,0.99843,0.99843,0.99843,0
16.06.2019 21:00:00.000,0.99815,0.99993,0.99655,0.99905,76206.35940000002
17.06.2019 21:00:00.000,0.99900,1.00125,0.99652,1.00001,132369.5093
18.06.2019 21:00:00.000,1.00000,1.00142,0.99159,0.99408,116731.8208
19.06.2019 21:00:00.000,0.99408,0.99428,0.97917,0.98146,139795.69879999995
20.06.2019 21:00:00.000,0.98145,0.98383,0.97560,0.97623,137227.0593
21.06.2019 21:00:00.000,0.97623,0.97623,0.97623,0.97623,0
22.06.2019 21:00:00.000,0.97623,0.97623,0.97623,0.97623,0
23.06.2019 21:00:00.000,0.97598,0.97829,0.97099,0.97184,90494.6202
24.06.2019 21:00:00.000,0.97184,0.97768,0.96934,0.97525,141291.68970000002
25.06.2019 21:00:00.000,0.97525,0.97847,0.97431,0.97776,111475.99879999999
26.06.2019 21:00:00.000,0.97776,0.98137,0.97590,0.97649,86699.01039999998
27.06.2019 21:00:00.000,0.97649,0.97739,0.97380,0.97596,86543.0894
28.06.2019 21:00:00.000,0.97596,0.97596,0.97596,0.97596,0
29.06.2019 21:00:00.000,0.97596,0.97596,0.97596,0.97596,0
30.06.2019 21:00:00.000,0.97853,0.98838,0.97802,0.98756,95354.15960000001
01.07.2019 21:00:00.000,0.98755,0.98887,0.98353,0.98620,77848.58939999998
02.07.2019 21:00:00.000,0.98616,0.98727,0.98341,0.98625,83482.03050000001
03.07.2019 21:00:00.000,0.98625,0.98697,0.98436,0.98436,41088.600099999996
04.07.2019 21:00:00.000,0.98436,0.99318,0.98400,0.99147,88249.29009999998
05.07.2019 21:00:00.000,0.99147,0.99147,0.99147,0.99147,0
06.07.2019 21:00:00.000,0.99147,0.99147,0.99147,0.99147,0
07.07.2019 21:00:00.000,0.99149,0.99467,0.98984,0.99375,66021.90999999999
08.07.2019 21:00:00.000,0.99373,0.99513,0.99228,0.99348,75080.94970000001
09.07.2019 21:00:00.000,0.99345,0.99411,0.98871,0.98940,84618.7099
10.07.2019 21:00:00.000,0.98935,0.99045,0.98453,0.99001,91820.2696
11.07.2019 21:00:00.000,0.98982,0.99078,0.98359,0.98400,87063.1502
12.07.2019 21:00:00.000,0.98400,0.98400,0.98400,0.98400,0
13.07.2019 21:00:00.000,0.98400,0.98400,0.98400,0.98400,0
14.07.2019 21:00:00.000,0.98377,0.98542,0.98171,0.98439,63667.40989999999
15.07.2019 21:00:00.000,0.98436,0.98939,0.98355,0.98777,79518.00000000001
16.07.2019 21:00:00.000,0.98777,0.99074,0.98643,0.98742,62645.4609
17.07.2019 21:00:00.000,0.98742,0.98915,0.98088,0.98136,98390.26960000001
18.07.2019 21:00:00.000,0.98135,0.98470,0.98056,0.98154,95317.2698
19.07.2019 21:00:00.000,0.98154,0.98154,0.98154,0.98154,0
20.07.2019 21:00:00.000,0.98154,0.98154,0.98154,0.98154,0
21.07.2019 21:00:00.000,0.98234,0.98404,0.98036,0.98192,72135.20020000002
22.07.2019 21:00:00.000,0.98192,0.98590,0.98168,0.98517,75340.2796
23.07.2019 21:00:00.000,0.98517,0.98741,0.98361,0.98463,85189.74889999999
24.07.2019 21:00:00.000,0.98467,0.99174,0.98437,0.99074,99676.99070000001
25.07.2019 21:00:00.000,0.99074,0.99459,0.98999,0.99322,72960.1498
26.07.2019 21:00:00.000,0.99322,0.99322,0.99322,0.99322,0
27.07.2019 21:00:00.000,0.99322,0.99322,0.99322,0.99322,0
28.07.2019 21:00:00.000,0.99309,0.99365,0.99086,0.99155,57145.49050000001
29.07.2019 21:00:00.000,0.99153,0.99219,0.98904,0.99005,92462.3901
30.07.2019 21:00:00.000,0.99005,0.99490,0.98838,0.99388,133615.38059999997
31.07.2019 21:00:00.000,0.99386,0.99752,0.98873,0.99027,165594.57039999997
01.08.2019 21:00:00.000,0.99022,0.99073,0.98142,0.98215,189843.04070000004
02.08.2019 21:00:00.000,0.98215,0.98215,0.98215,0.98215,0
03.08.2019 21:00:00.000,0.98215,0.98215,0.98215,0.98215,0
04.08.2019 21:00:00.000,0.98399,0.98399,0.97161,0.97337,163609.8891
05.08.2019 21:00:00.000,0.97336,0.97921,0.97030,0.97666,143761.3596
06.08.2019 21:00:00.000,0.97666,0.97969,0.96918,0.97547,180351.84900000002
07.08.2019 21:00:00.000,0.97547,0.97865,0.97372,0.97458,117722.6007
